Date,Open,High,Low,Close,Volume
20230117,4.77,4.78,4.68,4.7,570695
20230118,4.7,4.8,4.68,4.78,764567
20230119,4.8,4.8,4.705,4.8,1156462
20230120,4.84,4.89,4.77,4.82,1132944
20230123,4.85,4.88,4.77,4.81,507976
20230124,4.82,4.9,4.78,4.88,868752
20230125,4.88,4.92,4.86,4.88,589139
20230127,4.96,4.975,4.865,4.91,955409
20230130,4.88,4.92,4.84,4.84,433395
20230131,4.87,4.93,4.84,4.89,1549414
20230201,4.89,4.92,4.84,4.91,853788
20230202,4.98,4.98,4.85,4.85,1208355
20230203,4.86,4.95,4.83,4.89,1464689
20230206,4.91,4.95,4.865,4.95,1286222
20230207,4.9,4.92,4.86,4.92,1196944
20230208,4.94,4.98,4.88,4.91,579259
20230209,4.92,4.96,4.88,4.96,702107
20230210,4.99,4.99,4.87,4.87,1473569
20230213,4.8,4.84,4.66,4.81,1380573
20230214,4.8,4.855,4.76,4.84,1340378
20230215,4.87,4.89,4.825,4.84,932989
